,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
idx0,-1.9365064540015122,-0.3575584568675442,0.08249229552542889,-0.2251818100492299,0.027497226184831,2.0268586685195977,-3.1407266842700405,1.65405861153918,0.414512695424587,-0.05420422193743846
idx1,0.6763030790096365,-0.01368870241001475,1.1370867575328383,-0.7034025732422364,0.14931944823404236,1.6239138227941432,0.2594931110158172,1.2500712134524845,0.6752433726698679,-0.9000397672125167
idx2,-0.14591525395648275,0.9467731017254607,0.8562302258726325,-0.3461443661059418,0.531400008463977,-0.21985138458004724,0.2508103501564436,1.260253243907108,1.0229754963166637,-1.8983718942316061
idx3,0.5235888212596534,0.6018657399090536,-0.09135921468633273,0.33085556468699295,1.6902755647521697,-0.5771412423828778,0.052664266137478495,-1.8701874599040247,0.6325974242627219,-0.29783305000787047
idx4,0.7431962657065707,0.8752358729312494,0.09243015371899806,-0.11240974299773027,-0.05956227121137123,0.8469198466250065,-0.1109744264498361,-1.6007761625855204,-0.21725316305061274,0.6715849863935589
idx5,-1.8712333582620713,-0.30363074606195334,-0.4189276693036624,0.6130283845494079,0.3807812819891885,0.08996622201317389,-0.9055768191108818,0.9558141140564707,-0.6897946706566384,-0.5908806707428391
idx6,0.05865839415114298,0.011746287696866222,-1.3523806277331873,0.43374355480585275,-0.9966204941831314,1.3651491005610865,0.6274268565843945,-0.7759573877849566,0.15292190467548789,1.6757642101356194
idx7,-0.36500974704800865,-0.3505992537331664,1.3582259612514824,-0.4862113706201979,-1.4253409682124938,-1.1156273131251377,-1.3677216694538903,-2.187370478968395,0.2761533141126018,-0.4298114722076648
idx8,2.069664777618206,0.10165653573929286,-1.061361052778933,1.9462335108123567,-0.6813188505187291,-1.093783227344868,-2.217192684818799,0.014300055693701736,-0.3663799766311085,0.3774560425548651
idx9,0.8943758969441198,-0.3350612060740646,-0.5683127572272473,1.071285217479011,-1.114603316646301,-3.1969592958060957,0.557151939396789,-1.1189615942259015,-0.83089339258952,0.16639657915223036
